n,Ordered,Reversed,Randomized,Complexity
1,0,0.000001,0,0
201,0,0.000088,0.000082,134
401,0.000001,0.000351,0.000296,536
601,0.000001,0.000774,0.00066,1204
801,0.000002,0.001396,0.001147,2138
1001,0.000002,0.00217,0.001799,3340
1201,0.000003,0.003124,0.002536,4808
1401,0.000004,0.004327,0.003454,6542
1601,0.000004,0.005614,0.004565,8544
1801,0.000004,0.007134,0.005706,10812
2001,0.000004,0.008857,0.007107,13346
2201,0.000005,0.010748,0.008552,16148
2401,0.000006,0.014566,0.012061,19216
2601,0.000005,0.014566,0.011624,22550
2801,0.000006,0.016947,0.013693,26152
3001,0.000007,0.019757,0.015734,30020
3201,0.000007,0.022589,0.01786,34154
3401,0.000008,0.025837,0.020347,38556
3601,0.000007,0.028831,0.023136,43224
3801,0.000009,0.032135,0.025161,48158
4001,0.00001,0.036013,0.028631,53360
4201,0.000009,0.038892,0.031028,58828
4401,0.00001,0.043367,0.034084,64562
4601,0.00001,0.046566,0.037042,70564
4801,0.000011,0.051008,0.040268,76832
5001,0.000011,0.056226,0.043777,83366
5201,0.000011,0.059962,0.046795,90168
5401,0.000012,0.064164,0.050802,97236
5601,0.000012,0.069388,0.054946,104570
5801,0.000012,0.074586,0.059633,112172
6001,0.000013,0.079943,0.062573,120040
6201,0.000014,0.085076,0.067416,128174
6401,0.000013,0.090422,0.07182,136576
6601,0.000014,0.09634,0.076732,145244
6801,0.000015,0.101969,0.084951,154178
7001,0.000016,0.109771,0.087551,163380
7201,0.000019,0.114615,0.092569,172848
7401,0.000015,0.121871,0.098043,182582
7601,0.000016,0.129351,0.103114,192584
7801,0.000016,0.136637,0.109601,202852
8001,0.000017,0.143367,0.115671,213386
8201,0.000017,0.149524,0.121414,224188
8401,0.000017,0.155875,0.128211,235256
8601,0.000018,0.16544,0.135425,246590
8801,0.000018,0.171588,0.142552,258192
9001,0.000021,0.179575,0.149587,270060
9201,0.000019,0.188295,0.156085,282194
9401,0.000021,0.19741,0.166099,294596
9601,0.00002,0.206597,0.173511,307264
9801,0.000021,0.21477,0.180993,320198
10001,0.00002,0.222039,0.190667,333400
10201,0.000024,0.233171,0.200916,346868
10401,0.000024,0.242639,0.209329,360602
10601,0.000022,0.252046,0.218833,374604
10801,0.000023,0.26172,0.227534,388872
11001,0.000023,0.272018,0.237944,403406
11201,0.000023,0.282611,0.247126,418208
11401,0.000024,0.292682,0.255168,433276
11601,0.000024,0.30344,0.269114,448610
11801,0.000025,0.316293,0.279904,464212
12001,0.000027,0.32623,0.286316,480080
12201,0.000026,0.331228,0.301606,496214
12401,0.000026,0.346735,0.312407,512616
12601,0.000026,0.358827,0.32507,529284
12801,0.00003,0.37257,0.337242,546218
13001,0.000028,0.382286,0.347832,563420
13201,0.000027,0.395431,0.360443,580888
13401,0.000028,0.403728,0.373073,598622
13601,0.000028,0.418854,0.388587,616624
13801,0.000029,0.430572,0.402178,634892
14001,0.000032,0.444378,0.416425,653426
14201,0.000031,0.457527,0.43056,672228
14401,0.00003,0.469952,0.4425,691296
14601,0.000031,0.48402,0.457409,710630
14801,0.000034,0.496865,0.469813,730232
15001,0.000032,0.511991,0.487388,750100
15201,0.000032,0.524553,0.499488,770234
15401,0.000033,0.539816,0.518151,790636
15601,0.000036,0.558381,0.530885,811304
15801,0.000034,0.568901,0.54641,832238
16001,0.000034,0.580852,0.562715,853440
16201,0.000034,0.592212,0.578107,874908
16401,0.000034,0.613672,0.592377,896642
16601,0.000035,0.62753,0.612076,918644
16801,0.000037,0.640847,0.631048,940912
17001,0.000039,0.659419,0.646659,963446
17201,0.000036,0.67804,0.66843,986248
17401,0.00004,0.689388,0.683417,1009316
17601,0.000037,0.704455,0.700549,1032650
17801,0.000037,0.721762,0.72092,1056252
18001,0.000039,0.740713,0.740255,1080120
18201,0.000038,0.75568,0.755691,1104254
18401,0.000039,0.773298,0.771004,1128656
18601,0.00004,0.788534,0.790732,1153324
18801,0.000039,0.803899,0.818267,1178258
19001,0.00004,0.825466,0.838627,1203460
19201,0.000039,0.842177,0.855541,1228928
19401,0.00004,0.859705,0.874457,1254662
19601,0.000046,0.879088,0.896246,1280664
19801,0.000041,0.895106,0.915706,1306932
20001,0.000042,0.915303,0.940672,1333466
20201,0.000043,0.929785,0.957254,1360268
20401,0.000043,0.948603,0.98073,1387336
20601,0.000042,0.973963,1.007189,1414670
20801,0.000045,0.990864,1.021525,1442272
21001,0.000044,1.001586,1.048842,1470140
21201,0.000045,1.030279,1.074994,1498274
21401,0.00005,1.044427,1.08493,1526676
21601,0.000045,1.062858,1.107245,1555344
21801,0.000045,1.083823,1.139322,1584278
22001,0.000048,1.110654,1.165562,1613480
22201,0.00005,1.127715,1.182412,1642948
22401,0.000047,1.147309,1.206609,1672682
22601,0.000052,1.169181,1.228802,1702684
22801,0.000054,1.175034,1.260082,1732952
23001,0.000053,1.20641,1.28571,1763486
23201,0.000053,1.234407,1.301647,1794288
23401,0.000049,1.256017,1.335092,1825356
23601,0.00005,1.285608,1.35401,1856690
23801,0.00005,1.304948,1.379786,1888292
24001,0.00005,1.317052,1.403649,1920160
24201,0.00005,1.340037,1.430526,1952294
24401,0.000052,1.360307,1.457484,1984696
24601,0.000051,1.385441,1.482391,2017364
24801,0.000052,1.419906,1.506181,2050298
25001,0.000057,1.427714,1.538516,2083500
25201,0.000054,1.454716,1.551581,2116968
25401,0.000054,1.48485,1.590423,2150702
25601,0.000053,1.499998,1.626763,2184704
25801,0.000055,1.524652,1.643241,2218972
26001,0.000054,1.545552,1.674606,2253506
26201,0.00006,1.567071,1.700066,2288308
26401,0.000057,1.588768,1.728882,2323376
26601,0.000061,1.613742,1.756503,2358710
26801,0.000061,1.644915,1.779902,2394312
27001,0.000056,1.667849,1.808304,2430180
27201,0.000057,1.691173,1.839706,2466314
27401,0.000058,1.71642,1.868428,2502716
27601,0.000062,1.74428,1.894638,2539384
27801,0.000058,1.76618,1.92682,2576318
28001,0.00006,1.791967,1.968862,2613520
28201,0.000051,1.797272,1.992687,2650988
28401,0.000059,1.851187,2.01773,2688722
28601,0.000066,1.869693,2.053214,2726724
28801,0.000059,1.895305,2.081627,2764992
29001,0.000061,1.920433,2.113381,2803526
29201,0.000061,1.958643,2.14099,2842328
29401,0.000062,1.958475,2.176569,2881396
29601,0.000062,2.005972,2.197513,2920730
29801,0.000063,2.024581,2.233539,2960332
